start,fa,associated,coincidence_probability,in_coverage,neighbors_10min
2026-01-23T20:52:05.668618,9.278493025363236,0,,0,1
2026-01-23T20:53:54.066415,10.694479439358473,0,,0,1
2026-01-23T21:48:47.020606,7.662453700891689,0,,0,0
2026-01-23T23:32:57.082271,10.422532745454548,0,,0,0
2026-01-24T00:04:53.487033,15.911721427103023,0,,0,0
2026-01-24T00:29:48.685770,11.359608397185228,0,,0,0
2026-01-24T01:16:08.458191,6.255404469452006,0,,0,0
2026-01-24T02:01:20.571318,17.702160133183966,0,,0,0
2026-01-24T02:27:18.432554,0.2280915242561044,0,,0,1
2026-01-24T02:31:22.039925,0.26094075386014537,0,,0,1
2026-01-24T04:12:09.431537,6.755381949255774,0,,0,1
2026-01-24T04:14:36.837092,17.396447231264,0,,0,1
2026-01-24T04:32:00.705567,3.772406261306298,0,,0,0
2026-01-24T05:30:02.727487,7.707379878580796,0,,0,0
2026-01-24T06:16:44.225993,15.371543016130897,0,,0,0
2026-01-24T07:13:48.612376,13.097450186721328,0,,0,0
2026-01-24T07:40:48.652815,0.3926891437439289,0,,0,0
2026-01-24T09:13:11.458458,0.06847614037741144,0,,0,0
2026-01-24T10:38:37.619114,0.4782162049116124,0,,0,1
2026-01-24T10:44:53.393572,3.380571780294462,0,,0,1
2026-01-24T11:20:58.196882,4.642671454596958,0,,0,0
2026-01-24T11:32:55.098257,18.879077245066096,0,,0,0
2026-01-24T12:07:54.337630,7.483634659268274,0,,0,2
2026-01-24T12:12:05.889228,13.772979307260645,0,,0,2
2026-01-24T12:16:51.489835,16.048837044283022,0,,0,2
2026-01-24T14:51:47.828126,1.946021439264094,0,,0,0
2026-01-24T15:46:55.152019,0.7035252066911307,0,,0,0
2026-01-24T17:16:23.436196,14.245418726328506,0,,0,1
2026-01-24T17:21:48.947031,5.860726647604943,0,,0,1
2026-01-24T18:13:20.764544,7.161444526149824,0,,0,1
2026-01-24T18:19:02.261536,12.893675333589991,0,,0,1
2026-01-24T18:56:21.083483,0.6222398756365747,0,,0,0
2026-01-24T19:08:24.284841,3.045310636856648,0,,0,2
2026-01-24T19:13:13.749787,9.868689450051342,0,,0,3
2026-01-24T19:15:52.357320,16.378121469475357,0,,0,3
2026-01-24T19:22:18.719479,12.780951137785244,0,,0,2
2026-01-24T19:34:15.665477,7.757792693222282,0,,0,0
2026-01-24T19:55:17.526825,13.252033085044394,0,,0,0
2026-01-24T20:26:24.752045,17.760590650461502,0,,0,1
2026-01-24T20:27:19.124996,11.99833436866502,0,,0,1
2026-01-24T20:39:45.128121,17.38678704043761,0,,0,0
2026-01-24T21:36:02.564356,8.558491126944526,0,,0,0
2026-01-24T22:48:41.419220,3.829019059795118,0,,0,0
2026-01-24T23:33:03.612752,1.7061932411145406,0,,0,0
2026-01-25T00:07:33.532714,2.3345873933695787,0,,0,1
2026-01-25T00:07:51.940241,8.411541600225563,0,,0,1
2026-01-25T00:17:52.714029,16.243349116396057,0,,0,1
2026-01-25T00:26:43.655741,1.161973059953177,0,,0,1
2026-01-25T00:47:32.273836,3.728781215228341,0,,0,0
2026-01-25T01:03:41.798961,1.3939456942298205,0,,0,0
2026-01-25T04:36:20.835398,0.20099076651426112,0,,0,0
2026-01-25T07:55:58.434602,10.278312098197429,0,,0,0
2026-01-25T08:07:59.620688,19.415206420452407,0,,0,0
2026-01-25T09:27:32.104891,0.5454137687064741,0,,0,0
2026-01-25T10:03:56.079600,0.5462396270318232,0,,0,0
2026-01-25T12:26:42.816115,8.82319895677622,0,,0,0
2026-01-25T12:37:10.206290,18.78490049101629,0,,0,0
2026-01-25T15:40:26.449990,4.54333792302563,0,,0,0
2026-01-25T16:17:45.813970,10.902833757941952,0,,0,0
2026-01-25T17:24:09.925822,18.383226037403897,0,,0,1
2026-01-25T17:25:45.986867,10.513022596353602,0,,0,1
2026-01-25T18:03:12.157799,3.6303144344753897,0,,0,1
2026-01-25T18:12:12.772387,10.211518169120724,0,,0,1
2026-01-25T20:29:57.134296,5.676423813538319,0,,0,0
2026-01-25T21:11:42.062676,1.5853214216173002,0,,0,1
2026-01-25T21:14:28.875554,17.923721740549585,0,,0,1
2026-01-25T22:08:09.343029,6.376111458729584,0,,0,0
2026-01-25T23:07:29.608600,6.843854223196011,0,,0,0
2026-01-25T23:37:51.760411,3.5741679926063408,0,,0,0
2026-01-26T00:59:08.225009,14.283519357902486,0,,0,0
2026-01-26T01:35:57.190553,11.327866533901732,0,,0,0
2026-01-26T01:54:19.605638,13.834804886799526,0,,0,1
2026-01-26T01:58:00.589568,0.22042548425671632,0,,0,1
2026-01-26T03:14:38.757129,3.214557188009485,0,,0,0
2026-01-26T03:39:15.092669,7.350492679871787,0,,0,0
2026-01-26T04:49:46.575311,2.0511481173277772,0,,0,0
2026-01-26T06:45:35.835183,2.3329476103480093,0,,0,1
2026-01-26T06:50:07.228846,8.222724139209829,0,,0,1
2026-01-26T08:05:18.626464,15.337034714049882,0,,0,0
2026-01-26T08:15:57.864642,10.536289935497646,0,,0,0
2026-01-26T08:41:04.087384,0.13456678483467746,0,,0,1
2026-01-26T08:41:11.845721,5.731124842029727,0,,0,1
2026-01-26T10:58:12.047060,0.5192219242163408,0,,0,0
2026-01-26T11:43:22.840097,12.548458675685556,0,,0,0
2026-01-26T13:11:08.052088,0.6865973719615893,0,,0,0
2026-01-26T13:24:01.333449,3.38693457777532,0,,0,0
2026-01-26T13:44:47.818471,14.18666531486949,0,,0,0
2026-01-26T15:03:03.756492,6.08502562704893,0,,0,0
2026-01-26T15:39:04.250764,1.101828325939152,0,,0,0
2026-01-26T16:07:17.523159,10.683018750740857,0,,0,0
2026-01-26T16:56:34.449756,7.530052935170356,0,,0,0
2026-01-26T18:28:57.964643,7.891676985660034,0,,0,1
2026-01-26T18:35:02.939105,3.496374312168477,0,,0,1
2026-01-26T18:55:33.603700,19.39880468168806,0,,0,0
2026-01-26T19:50:13.352877,6.823798916581744,0,,0,0
2026-01-26T20:18:10.976944,2.7334778241255524,0,,0,1
2026-01-26T20:20:50.004747,13.05346933228065,0,,0,1
2026-01-26T20:34:35.531161,17.442571659396286,0,,0,0
2026-01-26T20:52:55.173021,2.015703711360067,0,,0,0
2026-01-26T21:05:04.906825,8.417530189710067,0,,0,1
2026-01-26T21:05:24.142737,8.444711429326151,0,,0,1
2026-01-26T22:36:24.935086,15.501366081760125,0,,0,0
2026-01-26T23:28:13.532329,13.990158866120074,0,,0,0
2026-01-26T23:49:28.697304,6.937263766212069,0,,0,0
2026-01-27T00:05:10.312533,4.376259436715067,0,,0,0
2026-01-27T00:26:18.608841,15.798313158295556,0,,0,0
2026-01-27T02:04:05.509420,0.932301634549982,0,,0,0
2026-01-27T03:42:12.249189,11.810927635084369,0,,0,0
2026-01-27T04:30:46.301635,8.3579790775284e-06,0,,0,2
2026-01-27T04:33:34.567025,6.456827412058249,0,,0,2
2026-01-27T04:34:03.849938,0.2514678692592531,0,,0,2
2026-01-27T05:03:30.538146,18.86049397895051,0,,0,0
2026-01-27T05:19:52.621457,12.607201516110548,0,,0,0
2026-01-27T06:44:32.725722,14.83580946112294,0,,0,0
2026-01-27T08:11:20.484072,13.706320304248507,0,,0,0
2026-01-27T09:30:26.226031,14.060246841179762,0,,0,1
2026-01-27T09:39:59.882941,0.3886688505609643,0,,0,1
2026-01-27T09:59:40.818029,0.23942105570971856,0,,0,0
2026-01-27T10:15:31.759567,4.270828840662393,0,,0,2
2026-01-27T10:16:24.309387,5.743425713443827,0,,0,2
2026-01-27T10:25:16.822604,14.399584458153226,0,,0,2
2026-01-27T11:18:20.910256,3.219073149442534,0,,0,0
2026-01-27T13:50:19.687902,10.146078764711064,0,,0,0
2026-01-27T14:50:05.769829,0.7266275077745113,0,,0,1
2026-01-27T14:53:30.555828,5.440380129888174,0,,0,1
2026-01-27T15:20:14.877839,0.07508726582861977,0,,0,1
2026-01-27T15:21:03.998444,3.277883403391799,0,,0,1
2026-01-27T15:32:57.130015,14.229016122371537,0,,0,0
2026-01-27T16:06:02.724048,1.8838090373012135,0,,0,0
2026-01-27T19:21:49.300499,0.4299507155356213,0,,0,1
2026-01-27T19:30:48.396052,3.54978756194196,0,,0,1
2026-01-27T20:02:32.615284,0.6346992849716286,0,,0,1
2026-01-27T20:12:25.372856,0.8690519890130981,0,,0,1
2026-01-27T21:02:32.204738,15.82667352757973,0,,0,0
2026-01-27T21:26:16.012930,10.820196212527016,0,,0,0
2026-01-27T21:53:34.991644,1.5442975938523019e-10,0,,0,0
2026-01-27T22:36:56.504854,3.8769321979474456,0,,0,1
2026-01-27T22:44:12.124234,3.2006613835535944,0,,0,1
2026-01-27T23:00:12.339371,1.2057888143314568,0,,0,0
2026-01-27T23:19:49.670961,12.553343591756397,0,,0,1
2026-01-27T23:19:51.803313,5.39545362577259,0,,0,1
2026-01-28T00:19:27.976356,1.8456266093929872,0,,0,1
2026-01-28T00:22:02.133562,0.28042163106270596,0,,0,1
2026-01-28T00:44:27.213788,0.6607442086139338,0,,0,0
2026-01-28T01:33:04.957543,19.15456246801841,0,,0,0
2026-01-28T03:29:35.544436,17.553764659001224,0,,0,0
2026-01-28T04:07:26.534776,6.236685907523172,0,,0,0
2026-01-28T07:15:05.064387,17.73675301532143,0,,0,0
2026-01-28T08:26:02.118878,4.894893256211086,0,,0,0
2026-01-28T08:41:33.190842,3.7192618027203,0,,0,0
2026-01-28T09:12:48.801862,14.373654219221558,0,,0,0
2026-01-28T10:49:06.694607,15.408158858433366,0,,0,1
2026-01-28T10:54:20.126915,1.1808877720435094,0,,0,1
2026-01-28T11:31:51.247478,14.62724695333416,0,,0,0
2026-01-28T11:45:40.009123,11.908480893921384,0,,0,0
2026-01-28T12:00:13.915387,13.077269999009523,0,,0,0
2026-01-28T12:10:15.299530,10.648618156174429,0,,0,1
2026-01-28T12:14:09.320013,10.93113250473855,0,,0,2
2026-01-28T12:23:33.998683,10.82206961254679,0,,0,1
2026-01-28T12:35:41.814236,5.33119152000622,0,,0,1
2026-01-28T12:35:45.359640,3.74490476174464,0,,0,1
2026-01-28T13:08:53.074499,0.5288378050442,0,,0,0
2026-01-28T14:04:20.079391,18.6925392413159,0,,0,0
2026-01-28T14:41:11.706462,1.6483096464311475,0,,0,0
2026-01-28T15:28:32.084816,18.689342721695812,0,,0,1
2026-01-28T15:36:10.100598,9.13892749990838,0,,0,1
2026-01-28T16:06:01.733394,12.81487973506726,0,,0,1
2026-01-28T16:08:34.591187,19.11876546354062,0,,0,1
2026-01-28T16:53:12.531881,9.338368031586295,0,,0,0
2026-01-28T17:49:16.618413,1.6348678472720208,0,,0,0
2026-01-28T18:17:46.346118,18.186687318403816,0,,0,0
2026-01-28T18:35:02.922131,19.16217047667068,0,,0,0
2026-01-28T19:11:47.454854,2.9630859620299317,0,,0,0
2026-01-28T19:59:22.691834,0.947302796576492,0,,0,0
2026-01-28T21:05:27.634164,16.789224584836717,0,,0,0
2026-01-28T22:08:47.986066,3.318258766517254,0,,0,0
2026-01-28T23:20:01.035613,10.758757056628008,0,,0,0
2026-01-28T23:57:12.711170,4.149617175585163,0,,0,0
2026-01-29T00:47:20.955345,11.659811160171309,0,,0,0
2026-01-29T03:52:35.992991,11.61741147026304,0,,0,0
2026-01-29T06:38:49.118838,18.44957577718792,0,,0,0
2026-01-29T07:50:32.314559,14.830297057444094,0,,0,0
2026-01-29T08:33:35.540818,17.490740407278416,0,,0,0
2026-01-29T09:22:37.627415,13.56024089953347,0,,0,0
2026-01-29T10:42:05.352500,2.2338580751555868,0,,0,0
2026-01-29T10:56:43.026232,3.375463259590449,0,,0,0
2026-01-29T12:38:51.875504,15.368692039913416,0,,0,0
2026-01-29T12:55:29.123902,1.891607336816287,0,,0,0
2026-01-29T13:27:44.794955,11.12222986670266,0,,0,1
2026-01-29T13:31:29.575684,17.209782376823238,0,,0,1
2026-01-29T15:20:09.189064,15.438115010003305,0,,0,0
2026-01-29T16:17:16.056052,0.9079940174012312,0,,0,0
2026-01-29T17:26:02.832287,5.794915010592205,0,,0,0
2026-01-29T18:54:10.244004,8.258868273224,0,,0,0
2026-01-29T20:52:31.211902,5.443154685272727,0,,0,0
2026-01-29T21:08:12.795204,19.533544305664662,0,,0,0
2026-01-29T22:35:19.513496,0.7998886669391287,0,,0,0
2026-01-29T23:16:21.091135,11.130783656185988,0,,0,0
2026-01-29T23:36:33.951336,10.629088054983429,0,,0,0
2026-01-30T02:03:40.779343,4.227872721164411,0,,0,0
2026-01-30T02:21:41.294286,14.279471590425343,0,,0,0
2026-01-30T02:37:51.906764,7.467572018807259,0,,0,2
2026-01-30T02:38:37.446703,16.909132405185378,0,,0,2
2026-01-30T02:39:40.763850,14.155289574214908,0,,0,2
2026-01-30T03:39:02.354776,5.749579947532833,0,,0,0
2026-01-30T04:33:19.517049,12.936001889388404,0,,0,1
2026-01-30T04:40:48.898114,19.767532117306704,0,,0,1
2026-01-30T06:12:40.153730,16.687673681150805,0,,0,1
2026-01-30T06:17:06.550023,6.447520047154682,0,,0,1
2026-01-30T07:47:00.606957,2.547376311998633,0,,0,0
2026-01-30T08:56:56.959273,18.991271028189907,0,,0,0
2026-01-30T09:50:33.850081,11.072897857803165,0,,0,0
2026-01-30T11:13:47.995391,12.48553974717658,0,,0,0
2026-01-30T11:31:09.657159,12.476149734009914,0,,0,0
2026-01-30T12:20:43.265195,5.241500568680959,0,,0,0
2026-01-30T12:36:44.999029,0.4438909077689711,0,,0,0
2026-01-30T13:52:43.260219,8.643310858065842,0,,0,1
2026-01-30T14:00:45.360041,9.605401269421469,0,,0,2
2026-01-30T14:06:40.155286,6.239365211104536,0,,0,1
2026-01-30T14:50:28.000980,12.429503583738567,0,,0,0
2026-01-30T15:09:40.091206,3.5328127960417395,0,,0,0
2026-01-30T16:10:18.610769,6.230736938192892,0,,0,0
2026-01-30T17:33:59.146444,1.067425839857388,0,,0,0
2026-01-30T18:22:15.428776,4.943808638375545,0,,0,0
2026-01-30T18:54:32.884981,11.451864659923658,0,,0,0
2026-01-30T19:14:46.877888,0.35175896188088024,0,,0,1
2026-01-30T19:16:48.448348,6.67302505497678e-38,0,,0,1
2026-01-30T19:36:03.923362,5.784794539505142,0,,0,0
2026-01-30T20:15:38.481401,0.04790517715840929,0,,0,0
2026-01-30T20:42:40.651341,0.3278401589989873,0,,0,0
2026-01-30T22:10:43.105777,13.64678814215441,0,,0,1
2026-01-30T22:20:32.744026,11.498416200801977,0,,0,1
2026-01-30T23:25:56.430998,6.548786473044621,0,,0,0
2026-01-30T23:51:52.220319,2.981872816156398,0,,0,0
2026-01-31T03:15:24.748133,1.1187116382705895,0,,0,0
2026-01-31T06:33:03.496590,3.115399976124244,0,,0,0
2026-01-31T07:23:56.611079,0.9767750040360548,0,,0,0
2026-01-31T07:39:35.548922,10.915594048969549,0,,0,0
2026-01-31T08:21:47.382734,1.5912036089495938,0,,0,0
2026-01-31T09:13:05.949214,18.14955628102414,0,,0,0
2026-01-31T10:30:49.023941,3.0423274338244997,0,,0,0
2026-01-31T11:02:40.212908,2.2824455044710192,0,,0,1
2026-01-31T11:11:00.334275,12.71321881981902,0,,0,1
2026-01-31T12:41:48.382201,6.891258404150968,0,,0,0
2026-01-31T14:06:22.273190,13.559628793486088,0,,0,1
2026-01-31T14:10:44.191058,11.394116586192922,0,,0,1
2026-01-31T14:49:37.163761,18.03960501344665,0,,0,0
2026-01-31T15:13:53.394246,14.433825858485127,0,,0,0
2026-01-31T15:35:20.606159,16.886497069658684,0,,0,0
2026-01-31T16:02:50.920369,12.853523108094237,0,,0,0
2026-01-31T18:12:52.561774,9.516208326475054,0,,0,1
2026-01-31T18:20:56.976459,0.00042798232180905806,0,,0,1
2026-01-31T19:45:59.867196,4.535700767417638,0,,0,0
2026-01-31T20:57:18.877173,0.1986777376929488,0,,0,0
2026-01-31T21:41:35.989180,11.519538029503686,0,,0,0
2026-01-31T23:48:39.358879,18.476801741949295,0,,0,0
2026-02-01T01:05:17.641870,4.797072881543346,0,,0,0
2026-02-01T01:18:20.334873,12.688805682003675,0,,0,0
2026-02-01T01:35:06.819150,11.982222747732452,0,,0,0
2026-02-01T02:30:31.460961,0.5357241439207837,0,,0,0
2026-02-01T03:00:02.011462,16.40349361350665,0,,0,0
2026-02-01T05:52:06.238433,9.720068942319442,0,,0,0
2026-02-01T06:32:01.992181,6.213070210217763,0,,0,0
2026-02-01T07:40:45.501865,0.2904270363782931,0,,0,0
2026-02-01T09:54:37.614790,8.617149746700305,0,,0,0
2026-02-01T11:11:58.573587,2.116366374901636,0,,0,0
2026-02-01T11:30:30.951793,18.05891547771217,0,,0,0
2026-02-01T11:45:03.438785,2.1583737798231604,0,,0,0
2026-02-01T11:56:04.473470,10.878299403643464,0,,0,1
2026-02-01T12:03:02.949729,2.38855302410214,0,,0,1
2026-02-01T12:28:55.602649,13.010864795483256,0,,0,1
2026-02-01T12:29:21.615796,5.282417746312436,0,,0,1
2026-02-01T13:00:11.526749,9.111991352017863,0,,0,0
2026-02-01T13:23:59.963200,10.452828934377475,0,,0,0
2026-02-01T13:38:35.249229,13.361445487392825,0,,0,0
2026-02-01T14:43:15.333000,1.4778369654925954,0,,0,0
2026-02-01T15:53:58.715914,11.248672965766202,0,,0,0
2026-02-01T18:41:52.647271,15.182794262071496,0,,0,1
2026-02-01T18:46:16.962076,2.4399109156548637,0,,0,1
2026-02-01T20:38:03.391202,16.18616133796545,0,,0,2
2026-02-01T20:40:06.325088,19.338483013498255,0,,0,2
2026-02-01T20:47:42.107315,2.143482683999245,0,,0,2
2026-02-01T21:07:17.498236,4.891516345297652,0,,0,1
2026-02-01T21:11:11.421059,1.083822568348998,0,,0,1
2026-02-01T21:51:06.319832,3.75299672417662e-15,0,,0,0
2026-02-01T22:06:29.110803,3.2130248761669047,0,,0,1
2026-02-01T22:10:29.556127,9.491484726497507,0,,0,1
2026-02-01T22:39:11.553453,4.856434838970555,0,,0,0
2026-02-02T00:04:08.393404,5.237271698924036,0,,0,1
2026-02-02T00:09:43.534209,5.580565841040405,0,,0,1
2026-02-02T01:17:04.252777,18.149732448883647,0,,0,0
2026-02-02T01:35:12.426926,0.3196076373177178,0,,0,1
2026-02-02T01:38:15.549942,7.502132787465145,0,,0,1
2026-02-02T02:47:10.996535,14.729076101128138,0,,0,0
2026-02-02T03:34:03.644806,6.57629102995436,0,,0,0
2026-02-02T06:09:18.383213,10.267038884183629,0,,0,0
2026-02-02T06:33:37.014881,16.570673052569436,0,,0,1
2026-02-02T06:35:17.271025,17.930932696354564,0,,0,1
2026-02-02T07:07:27.524218,9.34462262685527,0,,0,0
2026-02-02T07:59:11.430553,18.622543414308748,0,,0,1
2026-02-02T08:08:44.422904,4.867669397034906,0,,0,1
2026-02-02T08:26:24.255630,10.523599655412983,0,,0,0
2026-02-02T08:42:31.069895,16.87501243961485,0,,0,2
2026-02-02T08:44:12.753343,0.48648380433079574,0,,0,2
2026-02-02T08:46:37.149209,19.857315220446015,0,,0,2
2026-02-02T10:04:05.085801,11.563940370096,0,,0,0
2026-02-02T10:22:17.674489,4.531374750092678,0,,0,0
2026-02-02T11:21:01.719906,13.448850489599131,0,,0,0
2026-02-02T11:57:42.765402,0.09823216291501304,0,,0,0
2026-02-02T14:47:28.913119,4.136762118541921e-06,0,,0,2
2026-02-02T14:47:28.941761,1.683012002333846e-06,0,,0,2
2026-02-02T14:56:19.534285,1.729750977154783e-09,0,,0,2
2026-02-02T16:03:42.066431,0.37616258891691207,0,,0,0
2026-02-02T16:21:58.537132,12.354048475663143,0,,0,0
2026-02-02T16:33:01.972806,15.773137078174392,0,,0,0
2026-02-02T17:05:23.213422,9.451470546755152,0,,0,3
2026-02-02T17:06:07.630325,18.169601929815663,0,,0,3
2026-02-02T17:09:09.241252,9.78999244541102e-07,0,,0,3
2026-02-02T17:11:42.030520,12.149877478978365,0,,0,3
2026-02-02T18:06:30.351392,1.616008814530801,0,,0,0
2026-02-02T18:57:31.533434,9.620914578282788,0,,0,0
2026-02-02T19:35:03.183155,16.124095796982395,0,,0,0
2026-02-02T19:46:16.300749,14.506234222623702,0,,0,0
2026-02-02T20:04:01.517642,12.348103155026404,0,,0,1
2026-02-02T20:07:46.129240,16.307121586087895,0,,0,1
2026-02-02T20:52:00.554472,0.18957745310484736,0,,0,0
2026-02-02T21:03:44.586778,13.0459099796786,0,,0,1
2026-02-02T21:13:37.488352,10.637698593141794,0,,0,1
2026-02-03T01:25:06.426365,2.8658167471489944,0,,0,0
2026-02-03T02:05:11.516961,8.217463059233596,0,,0,1
2026-02-03T02:12:26.476074,17.923810787087618,0,,0,1
2026-02-03T03:08:08.676294,1.898716584467003e-17,0,,0,0
2026-02-03T03:52:34.685494,12.216845224146017,0,,0,1
2026-02-03T03:58:27.414460,2.9559753643166213,0,,0,1
2026-02-03T05:13:31.134266,3.4494936907325804,0,,0,0
2026-02-03T05:34:58.834326,16.490786797736263,0,,0,0
2026-02-03T06:27:25.689711,1.795248976861365,0,,0,0
2026-02-03T07:09:24.491720,0.6646980699758694,0,,0,0
2026-02-03T08:25:32.323732,7.332870190801936,0,,0,1
2026-02-03T08:30:05.885912,16.17009485827859,0,,0,1
2026-02-03T08:43:44.134604,15.371255399080116,0,,0,1
2026-02-03T08:48:44.625793,18.5269907245076,0,,0,1
2026-02-03T09:05:12.886711,9.578652793517175,0,,0,0
2026-02-03T09:42:25.182440,11.345177991611717,0,,0,0
2026-02-03T10:06:52.569684,7.327686782054342,0,,0,0
2026-02-03T11:36:47.262579,15.280338819475825,0,,0,0
2026-02-03T11:56:22.780990,6.910758091353428e-13,0,,0,0
2026-02-03T12:12:07.963180,10.850275528970366,0,,0,0
2026-02-03T12:40:25.749439,18.016196345832103,0,,0,0
2026-02-03T13:33:53.750081,4.86729792809686,0,,0,0
2026-02-03T15:03:55.277197,9.432637153851838,0,,0,0
2026-02-03T16:05:37.806968,13.22842820190652,0,,0,1
2026-02-03T16:08:31.876218,19.93593712379615,0,,0,1
2026-02-03T16:20:11.348142,10.882076361485971,0,,0,0
2026-02-03T16:59:28.602798,8.85483196498854,0,,0,0
2026-02-03T18:07:44.148598,19.993726555020597,0,,0,0
2026-02-03T18:18:13.488377,15.597610147633906,0,,0,1
2026-02-03T18:27:40.485242,1.0900413884837086,0,,0,2
2026-02-03T18:31:37.442101,15.048431246981998,0,,0,2
2026-02-03T18:38:30.434729,19.65750436738689,0,,0,1
2026-02-03T19:53:00.980392,0.5617752175285569,0,,0,1
2026-02-03T19:54:58.804911,11.711618539147327,0,,0,1
2026-02-03T23:49:15.344841,0.03897475582524362,0,,0,1
2026-02-03T23:55:33.789342,12.974730666701792,0,,0,1
2026-02-04T00:20:42.915813,0.011663426649371682,0,,0,1
2026-02-04T00:28:58.294713,6.641661082011491,0,,0,1
2026-02-04T02:08:22.505509,2.468432578119005,0,,0,0
2026-02-04T02:34:47.903240,15.763046422078183,0,,0,0
2026-02-04T04:06:56.122292,18.13176471256296,0,,0,0
2026-02-04T04:53:20.521224,12.42465279387114,0,,0,0
2026-02-04T06:01:04.521318,0.04709004766019081,0,,0,0
2026-02-04T08:11:48.065739,3.065535772501924,0,,0,0
2026-02-04T08:35:03.983191,18.02924952587768,0,,0,1
2026-02-04T08:35:19.854426,3.409306845564304,0,,0,1
2026-02-04T10:23:35.649200,4.57344243689074,0,,0,0
2026-02-04T12:27:26.711354,1.0744824049681196,0,,0,1
2026-02-04T12:27:49.408842,12.87626447366934,0,,0,1
2026-02-04T13:15:46.721745,7.510112947470596,0,,0,0
2026-02-04T13:40:26.106976,11.1028392113723,0,,0,1
2026-02-04T13:41:10.104261,19.557422076085935,0,,0,1
2026-02-04T13:52:53.562002,6.399860455220557,0,,0,0
2026-02-04T14:51:15.742663,3.8622529257797726,0,,0,0
2026-02-04T15:22:46.021176,18.030795874973037,0,,0,0
2026-02-04T15:55:20.599568,3.0080682836961885,0,,0,0
2026-02-04T17:05:44.899879,0.054637716490123785,0,,0,1
2026-02-04T17:14:31.556717,4.916240282722842,0,,0,2
2026-02-04T17:17:27.572709,9.232504123456652,0,,0,1
2026-02-04T17:29:02.866953,6.000634875663405,0,,0,0
2026-02-04T18:41:06.073375,6.297891502300969,0,,0,0
2026-02-04T18:56:05.050885,4.44354715839028,0,,0,0
2026-02-04T19:17:10.806855,11.115952611820674,0,,0,0
2026-02-04T19:42:17.272606,4.558290543561747,0,,0,0
2026-02-04T21:00:58.314409,13.942569829778767,0,,0,0
2026-02-04T21:29:53.556544,15.161967130557125,0,,0,0
2026-02-04T23:03:34.236690,0.18775824624159176,0,,0,0
2026-02-05T00:25:25.340272,5.555400418980926,0,,0,0
2026-02-05T01:45:47.406046,17.20144084535202,0,,0,0
2026-02-05T02:10:55.274187,13.578163207804131,0,,0,0
2026-02-05T02:31:23.999858,14.05257871181314,0,,0,2
2026-02-05T02:35:44.062102,14.015547910911945,0,,0,3
2026-02-05T02:39:56.103398,15.750092025813773,0,,0,4
2026-02-05T02:43:09.917289,2.593132218140465,0,,0,3
2026-02-05T02:46:22.987003,18.455495466938224,0,,0,2
2026-02-05T05:36:13.714883,1.5468529227856178,0,,0,0
2026-02-05T06:08:05.047008,1.353054136728659,0,,0,0
2026-02-05T07:01:02.697088,6.845389380911331,0,,0,0
2026-02-05T07:31:15.706079,12.194901487850323,0,,0,1
2026-02-05T07:36:07.617223,6.191145463618922,0,,0,1
2026-02-05T10:50:11.737326,4.616510491101614e-07,0,,0,0
2026-02-05T11:00:28.299727,10.81227008577792,0,,0,0
2026-02-05T11:30:39.349048,0.3748006671338321,0,,0,0
2026-02-05T12:33:57.652114,9.528346284503e-08,0,,0,0
2026-02-05T14:23:12.296802,1.4220112662624655e-06,0,,0,0
2026-02-05T15:32:24.326216,8.390474566057701,0,,0,0
2026-02-05T16:13:55.677879,6.143181048323441,0,,0,0
2026-02-05T16:36:21.136336,0.4171276705584525,0,,0,1
2026-02-05T16:37:00.597582,5.8252789282029305,0,,0,1
2026-02-05T17:05:49.745706,11.563378319222274,0,,0,0
2026-02-05T18:03:06.322471,7.664988234075783,0,,0,0
2026-02-05T18:29:54.791975,19.02707605926551,0,,0,0
2026-02-05T19:05:13.290485,1.444686622628792,0,,0,1
2026-02-05T19:13:29.309765,5.708080176239727,0,,0,1
2026-02-05T19:49:16.420520,14.86508388342981,0,,0,0
2026-02-05T20:17:56.041288,12.873694169475444,0,,0,0
2026-02-05T20:56:46.213540,9.905068283358e-10,0,,0,0
2026-02-05T21:55:15.913484,8.24616222785574,0,,0,0
2026-02-05T22:05:26.008783,0.8785537743534051,0,,0,0
2026-02-06T00:18:43.821815,10.177445438858657,0,,0,0
2026-02-06T00:44:26.116769,11.20535647212894,0,,0,0
2026-02-06T00:56:07.225035,7.133933016073743,0,,0,1
2026-02-06T01:02:54.962445,6.962358993880591,0,,0,1
2026-02-06T04:03:56.699814,2.178983860732473,0,,0,1
2026-02-06T04:08:24.580555,6.116243052726322,0,,0,1
2026-02-06T05:38:43.590901,3.914037593835713,0,,0,0
2026-02-06T05:50:01.804302,7.415093259133976,0,,0,0
2026-02-06T06:05:48.336199,1.5469432179360678,0,,0,0
2026-02-06T06:19:51.055459,19.363235958942123,0,,0,1
2026-02-06T06:27:59.329028,0.0003096528807216706,0,,0,1
2026-02-06T08:00:58.545515,8.017932096895345,0,,0,1
2026-02-06T08:04:46.752597,0.8681020903037304,0,,0,1
2026-02-06T09:20:06.595883,1.627318961302145,0,,0,0
2026-02-06T10:49:04.911585,4.187700940189578,0,,0,0
2026-02-06T11:10:35.048775,5.713145772742809,0,,0,0
2026-02-06T11:23:18.253960,16.870977610686236,0,,0,0
2026-02-06T11:52:11.618205,9.937248130344193,0,,0,0
2026-02-06T12:23:12.578740,4.237703839311415,0,,0,0
