start,fa,lon,lat,phase,n_core,dur_ms,pi_core_med,pi_bkg_med,pi_med_ratio,acd_core,acd_bkg,det_frac_max,rate_bkg,n_det_hit
2025-10-24T00:21:17.302985,9.775188447690886e-17,77.3469722422719,-24.245139230086455,0.302985,49,2.0130,16,34,0.471,0.0000,0.0092,0.878,3408,3
2025-10-28T20:52:09.013779,5.453190244640934e-10,135.08749367112713,-7.165924609319401,0.013780,27,1.5870,42,33,1.273,0.0000,0.0097,0.444,2876,3
2025-10-29T20:12:56.222420,1.444316855921743e-18,-58.316865131343405,15.184547321706686,0.222421,32,1.6460,49,30,1.650,0.0000,0.0094,0.531,3578,3
2025-10-30T00:43:05.602985,1.0282834910989538e-09,150.15319282632993,27.359010860485853,0.602986,57,2.6900,16,36,0.444,0.0000,0.0100,0.895,3460,3
2025-10-30T19:46:29.629235,8.584521935427581e-33,147.81682609849997,-1.3714169284710018,0.629236,36,1.6600,74,33,2.242,0.0000,0.0130,0.444,2882,3
2025-10-31T07:46:04.571096,2.3319747402272005e-15,119.58706639642959,14.267550822932314,0.571096,36,1.3920,53,35,1.514,0.0000,0.0104,0.389,4476,3
2025-10-31T20:00:45.869719,6.268758132532832e-07,137.71271659811686,-0.9077177838267269,0.869720,29,1.6519,38,32,1.188,0.0000,0.0136,0.448,2944,3
2025-11-03T07:09:38.693324,2.4486891316359974e-15,168.71991019501695,-17.553053783283975,0.693325,31,0.9820,78,38,2.053,0.0000,0.0120,0.419,3284,3
2025-11-04T06:29:43.634864,3.5462056471558817e-22,-27.138577880611365,8.650661952526917,0.634865,70,2.4830,17,40,0.425,0.0000,0.0073,0.857,3982,3
2025-11-04T09:43:04.220697,2.117287760865698e-13,-78.18270176385555,7.738504757737033,0.220698,27,1.6590,78,34,2.294,0.0370,0.0110,0.407,3278,3
2025-11-05T17:52:41.905067,1.3871639318815838e-10,120.06001077966222,-8.44747541694392,0.905068,19,0.7810,111,29,3.828,0.0000,0.0075,0.421,3647,3
2025-11-06T03:43:43.828503,7.754570927543855e-07,0.18683316846368442,8.431879803148608,0.828503,25,1.3740,68,45,1.511,0.0000,0.0060,0.360,4818,3
2025-11-08T07:21:51.535740,1.2329525599232352e-11,-82.21305760399788,1.8133048620331018,0.535740,35,1.5700,40,29,1.379,0.0000,0.0066,0.543,5456,3
2025-11-10T03:50:53.137979,2.0082523278870533e-19,148.15648546015444,-7.895019059661955,0.137980,36,1.6780,54,37,1.473,0.0000,0.0097,0.444,3540,3
2025-11-10T15:57:08.560290,9.367073332002671e-30,140.47924398890268,6.595747762283885,0.560291,35,1.5520,60,29,2.069,0.0286,0.0111,0.457,3326,3
2025-11-17T00:25:39.806321,6.2630884866814776e-15,109.78730799103951,13.359761669887238,0.806322,23,1.7900,100,38,2.632,0.0435,0.0115,0.348,3446,3
2025-11-19T09:51:16.629491,1.2553144112542313e-08,146.35911587130803,-5.409580580109601,0.629492,27,1.2040,73,31,2.355,0.0000,0.0072,0.519,3312,3
2025-11-20T12:30:38.473688,1.642696971156681e-31,-81.16330375779287,5.177729199551644,0.473688,41,1.2440,59,34,1.735,0.0000,0.0100,0.439,3091,3
2025-11-23T09:55:46.867856,3.296755862855579e-11,-72.53536918288792,9.94332598177292,0.867856,21,1.3880,51,33,1.545,0.0000,0.0114,0.381,2932,3
2025-11-23T15:36:12.878623,2.740982953523138e-10,24.389078408140666,-7.982696337955392,0.878623,29,1.1640,72,42,1.714,0.0000,0.0073,0.379,5132,3
2025-11-23T22:55:08.264451,1.8531004592122999e-10,101.68383677232914,2.9627561103483626,0.264452,27,1.7910,43,35,1.229,0.0000,0.0116,0.444,3141,3
2025-11-25T05:13:01.980792,1.1216852240995683e-15,-91.55269676710428,29.04232929302086,0.980793,30,1.3360,73,31,2.371,0.0000,0.0065,0.433,4062,3
2025-11-26T06:37:20.943543,5.426447192983753e-14,143.3315207602638,-6.171207921645934,0.943544,24,1.6520,71,30,2.383,0.0000,0.0093,0.542,3390,3
2025-11-26T06:37:48.365588,2.734695113093034e-12,144.71336374617235,-5.358296898866781,0.365588,21,1.5230,160,30,5.333,0.0000,0.0085,0.476,3479,3
2025-11-26T12:58:12.988887,1.0848449650831768e-14,22.933796229482322,-17.490551353615388,0.988887,39,1.7150,68,42,1.619,0.0000,0.0056,0.410,6289,3
2025-11-29T09:07:14.102719,4.588500001681491e-09,120.57142932843315,13.811779795240057,0.102719,24,0.9560,80,31,2.581,0.0000,0.0080,0.417,3616,3
2025-11-30T04:15:52.401665,7.565723768452911e-18,139.85163196102891,-11.572273889393363,0.401666,20,0.7190,130,31,4.194,0.0000,0.0076,0.350,3274,3
2025-12-01T02:13:23.579024,9.941703993495232e-29,13.583698232560172,-4.563652440048358,0.579024,38,1.1770,76,32,2.375,0.0000,0.0092,0.368,3200,3
2025-12-01T06:14:26.437524,8.613413891047393e-16,127.85635117688194,2.2193021790678755,0.437525,24,0.9930,53,31,1.710,0.0000,0.0107,0.417,3135,3
2025-12-04T13:26:29.544318,7.209137403405465e-10,4.924939651404672,7.230623997694572,0.544318,29,1.3650,68,40,1.700,0.0000,0.0049,0.345,5252,3
2025-12-05T00:04:37.215425,1.9071355994407712e-20,50.43322657595111,-20.2423841096156,0.215425,29,1.2410,86,32,2.688,0.0000,0.0085,0.345,3460,3
2025-12-05T14:28:46.159413,1.8750773284084284e-09,161.72528721743663,-7.221295764465988,0.159414,19,0.2760,135,33,4.091,0.0000,0.0066,0.526,4488,3
2025-12-06T13:04:30.057024,2.493546753638721e-17,172.02970112705194,-5.119616783199447,0.057024,29,0.7770,85,35,2.429,0.0000,0.0061,0.414,4291,3
2025-12-06T14:09:44.965847,5.423947445357623e-07,36.700786190004614,27.72388171686933,0.965847,22,1.2300,60,35,1.714,0.0000,0.0069,0.409,4402,3
2025-12-06T17:06:56.797176,1.4006063048157213e-08,-69.36859908819252,5.359151829544623,0.797176,21,1.0280,75,31,2.419,0.0000,0.0091,0.381,3786,3
2025-12-06T17:35:43.111438,2.258445920697847e-15,34.78345268635168,25.489384560056944,0.111439,34,1.7390,56,31,1.823,0.0000,0.0084,0.559,3732,3
2025-12-06T17:36:44.165162,4.886072780751384e-70,38.54181699538118,24.48264259324446,0.165163,67,0.9600,98,32,3.062,0.0149,0.0109,0.418,3664,3
2025-12-08T13:31:15.043655,4.269048050511313e-26,147.65059146302008,-3.495203790676893,0.043656,40,1.6810,66,33,2.015,0.0000,0.0066,0.400,4379,3
2025-12-09T03:17:04.622873,9.675253697575626e-07,123.53919089090937,7.0499276815212735,0.622873,14,0.6670,64,33,1.955,0.0000,0.0106,0.500,3120,3
2025-12-09T13:43:39.296948,9.246122478679369e-10,132.57877793882935,-0.9379480865059862,0.296948,23,0.5650,79,32,2.469,0.0000,0.0079,0.435,4248,3
2025-12-11T12:35:55.236656,9.98870443597642e-09,140.33971076083006,-3.7572304104778023,0.236656,22,0.8300,52,32,1.641,0.0000,0.0081,0.409,4276,3
2025-12-12T09:32:14.924969,4.029222915565607e-12,168.06071845466144,2.81264327577645,0.924969,27,1.7830,64,33,1.939,0.0000,0.0055,0.407,4636,3
2025-12-14T21:11:36.627843,1.8944386923719315e-06,-47.15879304156147,14.332984731857316,0.627844,27,1.2750,17,30,0.567,0.0000,0.0093,0.815,3552,3
2025-12-15T02:06:36.058551,2.639929245774636e-15,-108.1398658372262,7.161171787244437,0.058551,25,1.7740,68,33,2.061,0.0000,0.0107,0.480,3304,3
2025-12-17T18:57:18.212415,3.209748316153643e-14,25.753762077665247,-16.99341693623687,0.212416,35,1.4570,43,29,1.483,0.0000,0.0050,0.371,5762,3
2025-12-18T00:23:12.775485,1.4400710279089339e-08,78.26509121151174,-6.122940145123909,0.775486,14,0.4670,153,36,4.250,0.0000,0.0109,0.429,3620,3
2025-12-18T17:36:17.036804,4.170553710332247e-06,46.7379891514497,-20.03583538676672,0.036804,16,1.0340,81,34,2.397,0.0000,0.0087,0.375,3276,3
2025-12-18T23:06:09.742498,2.4438698959800723e-28,110.44998307256667,4.834881409179074,0.742499,37,1.4750,61,30,2.033,0.0000,0.0091,0.378,3801,3
2025-12-21T02:41:43.883387,9.380197351324465e-07,21.78710876770186,-5.7118939051382025,0.883388,26,1.1899,54,48,1.135,0.0000,0.0051,0.423,5126,3
2025-12-21T10:10:07.141713,9.285242263286351e-08,128.1809079597046,-15.754867471606168,0.141713,18,0.7540,111,31,3.581,0.0556,0.0076,0.389,4064,3
2025-12-23T07:12:16.272213,7.348272208739018e-12,120.59111955696207,4.398787112353501,0.272214,24,1.5600,67,36,1.875,0.0000,0.0086,0.542,3604,3
2025-12-24T13:03:34.163088,4.942055779417356e-13,-162.0736858927719,-7.512327526609883,0.163089,23,1.4680,83,29,2.862,0.0000,0.0077,0.478,3552,3
2025-12-25T06:11:55.571385,3.239445963337526e-11,151.0075942376716,-11.63776104810581,0.571386,33,1.4820,46,37,1.243,0.0000,0.0081,0.394,3254,3
2025-12-25T14:52:36.503355,1.2360325522313978e-46,157.31119126055327,-10.381879448244302,0.503355,62,2.0460,48,32,1.516,0.0000,0.0101,0.339,3128,3
2025-12-26T18:25:52.406935,1.7209775824319595e-07,114.2152719993846,-0.3320000767060422,0.406936,24,1.4890,41,30,1.367,0.0000,0.0069,0.333,3486,3
2025-12-27T13:05:24.486266,1.4369842524121069e-09,25.17597354756466,-8.694433254038556,0.486266,23,1.3960,49,33,1.485,0.0000,0.0106,0.435,3118,3
2025-12-27T20:07:14.906433,2.5493342123773214e-08,49.9453974022975,-16.323092278995006,0.906434,23,1.0980,67,38,1.763,0.0000,0.0064,0.478,4594,3
2025-12-28T13:11:18.937816,2.2547610625809492e-07,-9.29666830622071,5.3837974002636075,0.937817,22,1.5360,42,34,1.250,0.0000,0.0097,0.455,2829,3
2025-12-31T12:26:48.926307,1.2865239952914013e-22,17.05259810979472,-14.272629349383836,0.926308,37,1.3750,78,31,2.516,0.0000,0.0064,0.432,4842,3
2026-01-03T10:23:04.863712,1.8418518430475113e-40,140.95519342977266,-19.16998854756024,0.863712,55,1.6440,69,33,2.091,0.0000,0.0080,0.364,3442,3
2026-01-03T10:26:24.406912,9.100043836244912e-24,151.86486506023553,-14.122600903014948,0.406912,34,1.8400,57,33,1.742,0.0000,0.0095,0.382,3154,3
2026-01-03T12:03:53.459038,5.243838905471787e-52,128.9543633737905,-13.198047528429496,0.459038,56,2.0250,70,32,2.203,0.0179,0.0103,0.357,3170,3
2026-01-06T09:32:08.921576,5.261900641953612e-24,148.99786850403962,-11.615877589946496,0.921576,38,1.5360,52,32,1.625,0.0000,0.0095,0.368,3198,3
2026-01-06T21:48:28.693116,4.917994386282846e-27,172.37532941848852,-5.281731009035765,0.693116,38,1.6380,62,35,1.786,0.0000,0.0075,0.553,4280,3
2026-01-08T09:58:41.967907,7.496936416691786e-06,124.72746385991883,-13.033643093335339,0.967907,12,0.1310,100,30,3.333,0.0000,0.0091,0.417,3416,3
2026-01-09T08:31:56.429861,8.042009765135241e-17,127.13195732261188,-18.527458383981806,0.429861,28,1.5910,71,31,2.290,0.0000,0.0088,0.571,3532,3
2026-01-10T10:34:30.196636,1.9678075918674432e-09,128.74780451841448,1.7873325838727638,0.196636,25,1.6830,41,29,1.414,0.0000,0.0074,0.440,3467,3
2026-01-10T16:58:34.600537,3.395590394321543e-30,19.143350198775224,-4.6679401677046295,0.600537,45,1.6100,105,48,2.188,0.0000,0.0057,0.422,5002,3
2026-01-12T07:37:25.823355,7.170083968043118e-11,123.87681151995265,-16.550801309560423,0.823356,32,1.6610,58,34,1.721,0.0000,0.0077,0.375,2864,3
2026-01-14T01:51:45.730983,7.897191124560157e-10,-114.0168557051845,8.89800130567921,0.730983,20,1.3060,46,34,1.368,0.0000,0.0096,0.450,3239,3
2026-01-16T23:51:16.920722,4.785043882878557e-06,20.778503007297246,18.82535695327639,0.920722,27,1.6630,17,30,0.567,0.0000,0.0079,0.704,3656,3
2026-01-17T00:59:07.001209,6.549498693785487e-08,-111.54836500492974,14.318186103791493,0.001209,19,0.9260,73,33,2.212,0.0000,0.0077,0.421,3694,3
2026-01-17T05:30:00.887072,6.121492301269776e-26,112.66481192057653,-19.493803288957128,0.887072,35,1.0000,55,34,1.618,0.0000,0.0102,0.400,3099,3
2026-01-21T23:34:12.095044,1.926099922299081e-09,27.499467498300678,-0.6404104486617108,0.095044,16,0.4950,66,29,2.293,0.0625,0.0081,0.438,3524,3
2026-01-22T06:38:54.077076,6.329002996963408e-14,60.64222559267578,-18.69376791961387,0.077077,27,1.4900,49,34,1.441,0.0000,0.0077,0.370,3749,3
2026-01-23T14:25:30.424337,1.8439523783342165e-24,170.8641871571131,-10.364667106039532,0.424337,38,1.3150,95,33,2.894,0.0000,0.0073,0.447,4380,3
2026-01-25T09:56:54.374996,9.678336131601768e-24,-152.09423161348695,-1.2767107638760762,0.374996,60,1.7530,16,35,0.457,0.0000,0.0072,1.000,3865,1
2026-01-27T21:53:34.992461,2.1750009234355014e-08,48.17109719951799,-19.693110996740835,0.992461,18,0.7510,98,30,3.283,0.0000,0.0076,0.500,3870,3
2026-01-30T19:16:48.448348,1.7832348577116528e-31,52.89746912233215,-14.011695975522054,0.448349,42,1.5240,83,31,2.677,0.0000,0.0102,0.452,3536,3
2026-02-01T13:13:13.647450,1.6354878192630751e-18,120.41453225355572,-8.72281604012407,0.647451,65,2.6790,16,30,0.533,0.0154,0.0084,0.877,3824,3
2026-02-01T21:51:06.319832,2.1243353588462191e-13,117.79391702187723,-17.533879668375832,0.319833,28,1.5790,85,29,2.931,0.0000,0.0080,0.357,3676,3
2026-02-02T14:56:19.534285,1.234534865487163e-06,62.63046696150333,4.5435892821973205,0.534285,32,1.8240,63,33,1.909,0.0000,0.0103,0.375,3106,3
2026-02-03T03:08:08.675929,8.523509210589152e-15,72.1208887886536,4.409954073578774,0.675929,26,1.3930,60,40,1.500,0.0000,0.0081,0.423,4054,3
2026-02-03T11:56:22.780990,1.7090946808389414e-10,102.13744133397542,4.045517087796214,0.780990,25,1.1020,75,35,2.143,0.0000,0.0109,0.520,3210,3
2026-02-05T12:33:57.652590,1.1279180156715318e-06,112.39752683115451,-14.27093460255799,0.652591,17,0.9110,34,33,1.030,0.0000,0.0084,0.471,3373,3
2026-02-05T20:56:46.213356,5.081467931845431e-07,56.37108075411934,-28.800361483486338,0.213356,21,1.4810,75,32,2.344,0.0000,0.0070,0.381,3809,3
2026-02-07T09:49:01.724290,3.0083792190550376e-27,145.92120444064412,-16.976111488142784,0.724290,34,1.1370,88,34,2.603,0.0000,0.0077,0.412,3776,3
2026-02-07T20:54:53.787844,2.2721242607784426e-20,-65.48499461358973,4.622332581973108,0.787844,27,0.6080,108,29,3.724,0.0000,0.0106,0.481,3598,3
2026-02-10T08:54:52.565658,2.773370154047803e-07,145.24244018242143,-19.9443177411097,0.565659,21,1.1860,46,31,1.484,0.0476,0.0079,0.429,4151,3
2026-02-10T15:18:36.814729,2.5686289303401318e-17,33.555336060930955,-14.116806083077696,0.814730,26,1.4941,58,34,1.721,0.0000,0.0081,0.423,3324,3
2026-02-10T19:10:51.472747,1.2722911549874394e-15,121.09369812625665,-3.552228194403444,0.472748,25,1.0380,78,29,2.690,0.0000,0.0084,0.400,3566,3
2026-02-11T05:51:37.417869,5.3594432314850764e-08,173.91405362817125,-15.50969871265497,0.417870,19,0.8931,66,39,1.692,0.0000,0.0106,0.526,3552,3
2026-02-12T09:25:39.867852,3.514825628977566e-14,136.71369929926163,-24.416933523296187,0.867853,22,1.0550,59,32,1.859,0.0000,0.0077,0.500,3877,3
2026-02-13T03:01:30.455864,3.8472884377331055e-08,-168.99077043439544,-9.861309468844722,0.455864,17,0.6930,70,39,1.795,0.0000,0.0094,0.353,3498,3
2026-02-13T14:56:42.934718,3.123081535359593e-08,150.5346310920087,-10.724544094793355,0.934718,25,1.6400,54,30,1.800,0.0400,0.0086,0.400,3358,3
2026-02-13T19:04:44.631933,6.455766056718298e-09,-73.71176017677581,0.4749991701895138,0.631934,24,1.7730,36,34,1.074,0.0000,0.0127,0.625,2992,3
2026-02-14T06:31:43.555163,5.228051501682676e-16,139.84054975807157,-14.627044831547673,0.555163,38,1.8460,53,36,1.472,0.0000,0.0115,0.368,3074,3
2026-02-15T13:04:30.969021,2.2644036085404128e-06,4.514560097351943,-0.05430718090741743,0.969021,13,0.3320,63,30,2.100,0.0000,0.0085,0.462,3467,3
2026-02-15T15:23:11.040498,2.392044981832404e-21,127.0921965120305,-11.770075555308638,0.040498,59,2.1190,16,30,0.533,0.0000,0.0095,0.898,3435,3
2026-02-16T17:20:39.015640,4.098082734941163e-15,112.96178193990399,0.6548137850934993,0.015640,24,0.6720,73,29,2.534,0.0000,0.0085,0.333,3576,3
2026-02-17T00:49:28.179386,1.4223208036735698e-25,-137.75012058350376,-21.489049322338293,0.179386,39,1.7610,52,38,1.368,0.0000,0.0095,0.359,3528,3
2026-02-17T01:26:51.533540,6.641855635226524e-16,-5.534367211582861,3.720190854145624,0.533540,78,2.4780,16,40,0.400,0.0000,0.0060,0.821,5448,3
2026-02-17T12:30:49.757954,1.8466883490042498e-07,136.60059699102385,-20.378478385578447,0.757954,17,0.5040,96,31,3.097,0.0000,0.0096,0.412,3631,3
2026-02-18T05:52:54.315891,1.965324655797391e-81,134.55303394492853,-20.42948529490113,0.315892,80,1.6460,69,36,1.917,0.0000,0.0081,0.338,3270,3
2026-02-18T11:04:52.689099,8.365061376756517e-43,141.46733703529117,-23.57977952763047,0.689099,44,0.9380,72,34,2.118,0.0000,0.0100,0.409,3462,3
2026-02-23T02:30:00.041934,1.296811999010757e-08,-127.9947443460158,-24.75551610895476,0.041934,25,1.6040,70,29,2.414,0.0000,0.0061,0.400,4635,3
2026-02-23T07:23:27.037752,9.169029098182641e-10,167.70454801843186,-21.603277192155637,0.037753,27,1.0390,45,34,1.324,0.0370,0.0108,0.519,3319,3
2026-02-25T09:06:41.545087,1.1052541315695903e-21,42.423216143222525,-23.227231673447463,0.545088,34,1.0180,77,34,2.279,0.0000,0.0103,0.441,3407,3
2026-02-25T09:36:32.823723,2.194568784638031e-06,151.2113168407014,-7.267999692629795,0.823724,20,0.8900,50,32,1.578,0.0000,0.0106,0.500,2970,3
2026-02-25T15:55:51.974792,2.458834658408674e-18,25.677876135799632,-20.451602443173783,0.974792,41,1.4820,54,37,1.459,0.0000,0.0038,0.463,7878,3
2026-02-26T22:08:22.974906,6.894340503517531e-16,170.34676723835835,-13.243294024050995,0.974906,33,1.3829,64,35,1.829,0.0000,0.0088,0.394,4024,3
2026-02-27T08:18:33.141249,1.3154212357241073e-07,128.3659746552168,-20.217094956533522,0.141249,18,0.3020,45,35,1.300,0.0556,0.0080,0.444,3073,3
2026-02-27T12:31:25.942942,5.907195251600345e-19,-79.62259412806904,2.698083870929397,0.942942,28,1.3210,60,32,1.875,0.0000,0.0089,0.393,3371,3
2026-02-28T00:39:39.566752,6.638903520519964e-60,-80.6781324531544,-0.08792854861898865,0.566753,65,1.3600,46,34,1.353,0.0000,0.0089,0.354,3414,3
2026-03-01T11:21:07.418906,9.22340505236931e-07,-77.59303480470246,3.4165427900196805,0.418907,14,0.5030,91,29,3.155,0.0000,0.0086,0.429,3875,3
2026-03-02T23:30:01.762857,1.835719251327334e-30,-130.15091338406748,-21.669572483700076,0.762857,43,1.7180,58,36,1.611,0.0000,0.0097,0.349,3301,3
2026-03-03T05:24:43.971221,1.664768656395012e-11,12.461327516209185,-4.21921891397844,0.971221,27,1.6789,93,35,2.657,0.0000,0.0110,0.407,2855,3
2026-03-03T22:21:14.248279,6.248520247981118e-28,-70.02318491623029,2.448687387072542,0.248280,38,1.5700,58,36,1.611,0.0000,0.0075,0.421,3251,3
2026-03-06T05:00:06.247918,2.849709962580194e-28,119.7306541956946,-22.96424547614134,0.247918,61,2.0270,16,35,0.451,0.0000,0.0116,0.902,3262,3
2026-03-07T00:31:07.742851,7.924178166979744e-64,-149.4860686169425,-10.798882183606608,0.742851,59,1.2440,57,35,1.629,0.0000,0.0106,0.424,2934,3
2026-03-09T21:55:55.236508,3.089513291758198e-26,-137.90959798154225,-13.785052314110835,0.236508,33,1.3030,57,35,1.629,0.0000,0.0096,0.485,3118,3
2026-03-10T00:30:31.772027,3.755712707695926e-07,33.46293922536817,-2.607673544646995,0.772027,21,1.2160,47,34,1.382,0.0000,0.0107,0.381,3078,3
2026-03-12T15:31:28.969452,1.6555103470181277e-18,155.52925124396583,-6.15889218312924,0.969452,35,1.8589,88,34,2.588,0.0000,0.0068,0.343,4690,3
2026-03-12T23:39:06.765573,1.5036866955510594e-20,41.64104530392523,-11.622505539221757,0.765574,29,0.9530,76,30,2.533,0.0000,0.0089,0.414,3862,3
2026-03-13T08:56:22.260653,8.652968028718977e-10,175.56468486228604,26.256178523126113,0.260653,41,1.3970,16,33,0.485,0.0000,0.0052,0.878,4348,3
2026-03-15T21:55:21.523678,9.263481794083776e-14,-129.64223813005881,13.642950739475749,0.523678,30,1.6370,50,33,1.515,0.0000,0.0105,0.567,3004,3
2026-03-16T22:13:17.129970,3.0083492675759944e-06,-125.51195715593218,20.38660255680903,0.129970,25,1.4860,17,33,0.515,0.0000,0.0070,0.840,3640,3
2026-03-18T14:06:52.753620,3.6958130641317956e-09,-115.71187561434945,-25.258187098217817,0.753621,17,0.5970,76,30,2.533,0.0000,0.0077,0.529,4638,3
2026-03-18T23:15:54.844693,1.607222424390632e-08,-19.070482945532092,0.6427829467051581,0.844693,21,0.9040,72,31,2.323,0.0000,0.0081,0.524,3500,3
2026-03-19T10:49:51.920876,1.6402640214557993e-11,-141.53074158239218,-24.103124987613533,0.920876,27,1.8400,66,34,1.941,0.0000,0.0066,0.519,4351,3
2026-03-19T10:51:04.612407,2.689978308771803e-16,-137.0770724429655,-25.334544730911396,0.612408,38,1.6890,54,35,1.557,0.0000,0.0086,0.395,4386,3
2026-03-19T10:52:11.181086,3.5519213902730164e-09,-132.91930288052086,-26.32535054345136,0.181086,25,1.0020,59,33,1.788,0.0400,0.0059,0.400,4599,3
2026-03-19T18:47:05.234597,1.059790265769881e-14,70.17487643197727,-14.11583264189446,0.234597,28,1.3510,64,31,2.081,0.0000,0.0103,0.393,3348,3
2026-03-19T20:26:17.188718,7.528165920337398e-13,52.969297598503694,-17.693903641513685,0.188718,23,1.3170,70,31,2.258,0.0000,0.0076,0.478,3618,3
2026-03-20T16:03:32.100315,2.400703108326289e-11,170.61264293633204,-29.097928106975594,0.100316,36,1.4850,16,31,0.516,0.0000,0.0067,0.861,4085,3
2026-03-21T08:34:15.924338,1.4594324502683008e-06,-0.7683733176861551,-3.23627874651544,0.924339,21,0.8510,76,46,1.652,0.0000,0.0066,0.476,5524,3
2026-03-22T02:22:34.165507,3.3300880959765077e-52,94.75325099296485,1.2188565777854174,0.165507,64,2.0210,70,32,2.188,0.0000,0.0080,0.469,3632,3
2026-03-22T08:16:46.748407,1.3904673736950331e-08,-122.71162317509828,-24.55687678562351,0.748407,27,1.6680,58,32,1.812,0.0000,0.0072,0.407,4711,3
2026-03-22T08:16:59.216877,2.357846619587863e-08,-121.9484593725036,-24.7697217197515,0.216878,20,0.8420,89,32,2.797,0.0000,0.0054,0.350,4710,3
2026-03-22T08:17:43.354287,1.3831783285137452e-26,-119.2250604604085,-25.487066765681554,0.354287,49,1.7100,67,32,2.094,0.0000,0.0066,0.408,4816,3
2026-03-22T15:03:58.623336,2.682784096914646e-24,-146.3588397492634,-21.405222714585634,0.623336,34,1.6160,105,30,3.517,0.0000,0.0067,0.353,3928,3
2026-03-22T19:20:50.582337,1.1705419536513299e-17,17.921124854927864,-2.8323134935143877,0.582338,27,1.5100,59,31,1.903,0.0000,0.0081,0.333,3207,3
2026-03-22T19:23:43.527764,3.7148944754853055e-07,26.64952393002678,-7.973089984083044,0.527765,16,0.5300,106,30,3.533,0.0000,0.0073,0.438,4180,3
2026-03-24T04:20:41.925114,1.4889508787074562e-10,31.72798724611135,-8.781876801115748,0.925115,31,1.5420,59,33,1.788,0.0000,0.0058,0.355,5948,3
2026-03-25T12:39:25.432949,2.723530935661107e-20,-99.96525143081818,-7.292369771589127,0.432949,28,1.2580,74,32,2.312,0.0000,0.0064,0.429,3616,3
2026-03-27T09:07:59.982833,1.0032528498635502e-12,132.4294727000792,0.11364391450794098,0.982834,27,1.3940,48,34,1.412,0.0370,0.0079,0.407,3563,3
2026-03-27T12:23:38.503991,2.4602304848883934e-39,88.5640979300627,-3.241765683360269,0.503991,44,1.5980,53,33,1.621,0.0000,0.0099,0.386,3042,3
2026-03-27T22:01:42.086513,1.5267226830334995e-16,-69.6142327915318,2.7232698839985554,0.086514,27,1.2930,52,33,1.576,0.0741,0.0124,0.370,2892,3
2026-03-28T09:20:48.365199,1.4844659518914513e-10,119.93758676700652,1.1843837284013945,0.365200,26,1.6569,50,35,1.443,0.0000,0.0093,0.500,3342,3
2026-03-28T11:03:26.096957,3.2682148061618754e-12,112.5363036339609,-9.07180763432327,0.096957,26,1.3910,70,34,2.059,0.0000,0.0104,0.385,3177,3
2026-03-28T19:36:59.554486,5.706887448053845e-22,95.56504471872876,-22.910154838009298,0.554487,80,2.8240,16,31,0.516,0.0000,0.0088,0.950,3672,3
2026-03-28T20:37:56.239273,1.311746529927947e-08,-56.42230353722459,3.2044715676147355,0.239273,22,1.2800,49,36,1.375,0.0000,0.0113,0.409,2692,3
2026-03-29T16:12:22.664175,3.8740433610982067e-28,43.13084145200557,-17.034280960310642,0.664176,39,1.6730,54,31,1.742,0.0000,0.0085,0.487,3706,3
2026-03-29T20:50:11.292025,8.038172663263468e-14,-70.57399340890177,5.248784378928477,0.292025,28,1.6830,55,34,1.632,0.0000,0.0099,0.464,2832,3
2026-03-29T20:50:17.092845,8.457547258462413e-30,-70.28206903185382,5.076113482042816,0.092846,37,1.2210,57,33,1.727,0.0270,0.0109,0.486,2850,3
2026-03-30T03:30:28.061734,8.878615531171237e-15,-130.40011589716565,-16.791578808132,0.061735,24,1.7450,94,35,2.700,0.0000,0.0091,0.458,3732,3
2026-03-30T15:50:34.907890,6.345471987122259e-16,-86.2149907864188,29.061047527836827,0.907890,24,1.1540,46,32,1.438,0.0000,0.0062,0.417,4006,3
2026-03-31T08:21:15.514190,8.950297513015682e-23,104.00812477978805,6.248858783161887,0.514190,33,1.4150,59,35,1.686,0.0000,0.0089,0.455,3273,3
2026-03-31T14:52:16.116198,2.394739517485067e-41,15.493060839789687,0.05901801641224877,0.116198,48,1.7390,63,34,1.868,0.0000,0.0098,0.458,2795,3
2026-03-31T14:59:03.663797,7.163992847911281e-47,36.143658547320335,-11.927504539594239,0.663797,53,1.3880,44,33,1.333,0.0000,0.0096,0.491,3031,3
2026-04-01T15:10:36.743014,5.405943827760875e-32,19.75914592727034,-8.806708726031713,0.743015,40,0.8970,93,31,3.000,0.0000,0.0104,0.375,3325,3
2026-04-02T08:47:09.264360,7.029469790501097e-59,79.96403308930216,7.763593992038286,0.264360,60,1.9010,91,33,2.758,0.0000,0.0089,0.383,3380,3
2026-04-02T09:27:32.306128,7.392742091914627e-12,-138.51804202383272,-20.571352623457617,0.306128,23,0.9660,68,32,2.125,0.0000,0.0077,0.435,3644,3
2026-04-03T13:57:43.041559,2.465517978167213e-17,14.710204793108247,-3.9446818773535646,0.041560,28,1.5060,46,33,1.394,0.0000,0.0105,0.429,2813,3
2026-04-03T17:51:52.443195,1.1419560724244537e-07,108.40450014689361,-10.524351500566652,0.443196,25,1.7580,61,30,2.033,0.0400,0.0098,0.400,3254,3
2026-04-03T19:31:58.552676,5.824813516652296e-13,93.5138158859953,-4.890343670941511,0.552676,25,1.3960,65,31,2.097,0.0000,0.0091,0.400,3586,3
