start,fa,associated,coincidence_probability,in_coverage,neighbors_10min
2024-10-21T01:12:25.780267,10.615283425394068,0,0.0,1,0
2024-10-21T01:32:01.254462,2.0163449064597054e-10,1,0.0012305588886156872,1,0
2024-10-21T01:47:04.297661,14.231410488680757,0,0.0,1,0
2024-10-21T02:59:29.551149,1.1754547801911668,0,0.0,1,0
2024-10-21T03:24:42.624951,3.459358616339263e-07,0,0.0007379381935906893,1,1
2024-10-21T03:30:09.151508,16.46063647869673,0,0.0,1,1
2024-10-21T03:50:12.248645,1.690362640292599,0,8.196049504139005e-05,1,0
2024-10-21T04:00:41.291956,14.312354453970784,0,0.0,1,0
2024-10-21T04:16:23.722970,4.235238113334605,0,0.0,1,1
2024-10-21T04:18:25.216167,0.05474255253946288,0,0.0,1,1
2024-10-21T07:01:22.992482,14.97785333001286,0,0.0,1,1
2024-10-21T07:03:42.580953,2.758635447186464,0,0.0,1,1
2024-10-21T08:38:57.108469,4.980736700063515e-08,1,0.0013117927710843374,1,0
2024-10-21T08:52:47.871423,14.218187159262891,0,0.0,1,0
2024-10-21T09:12:31.499321,16.832984599913935,0,0.0,1,0
2024-10-21T11:01:07.992379,17.568375654009074,0,0.0,1,0
2024-10-21T11:16:16.627456,16.676782491057807,0,0.0,1,1
2024-10-21T11:23:12.318599,2.7829252386299155,0,0.0006556852553069421,1,1
2024-10-21T13:01:18.007546,8.285027406689013,0,0.0,1,0
2024-10-21T14:33:00.629415,1.0258902916112668e-14,1,0.0049467405212687485,1,0
2024-10-21T14:44:44.872893,10.203392168680985,0,0.001318165371690845,1,0
2024-10-21T16:08:15.770220,0.6434049397489063,0,0.005914530956478977,1,0
2024-10-21T16:32:37.028557,5.019634469369942,0,0.001229752479304975,1,0
2024-10-21T16:56:57.170953,13.593880750370468,0,0.0,1,0
2024-10-21T18:15:06.329493,10.43984286187893,0,0.0007376898287025654,1,0
2024-10-21T18:36:36.134012,18.589377489859015,0,0.0,1,0
2024-10-21T20:13:38.275281,8.554971539750031,0,0.0,1,0
2024-10-21T21:08:43.189981,3.1981084201398153,0,0.0,1,0
2024-10-21T21:54:38.001082,0.9398731073128596,0,0.0,1,0
2024-10-21T22:10:05.208359,1.6839662307088152,0,0.0,1,0
2024-10-21T22:48:02.800368,16.78595181423754,0,0.0,1,0
2024-10-21T23:28:26.247224,4.956221214565375,0,0.0,1,1
2024-10-21T23:32:17.962157,17.42891328088995,0,0.0,1,1
2024-10-22T01:18:30.552605,2.69195723710086,0,0.0,1,2
2024-10-22T01:19:38.996908,2.220241450049447,0,0.0,1,2
2024-10-22T01:21:57.817813,1.5628197950328382,0,0.00024588148512417015,1,2
2024-10-22T01:34:27.942335,4.661695670581225,0,0.0,1,0
2024-10-22T01:57:56.623805,1.5875324442494174,0,0.00019458556675682322,1,0
2024-10-22T02:09:23.953038,13.943097835048205,0,0.0,1,1
2024-10-22T02:16:45.129694,13.35369416425174,0,0.0,1,1
2024-10-22T03:51:20.576393,18.128689297000204,0,0.0,1,0
2024-10-22T04:34:06.643810,12.971142020597677,0,0.0,1,0
2024-10-22T06:33:32.901609,15.76042265969062,0,0.0,1,0
2024-10-22T07:32:54.766380,18.601578701908053,0,0.0,1,1
2024-10-22T07:40:30.080951,6.6477363741660485,0,0.0,1,1
2024-10-22T08:20:38.681304,4.152663161570478,0,0.0,1,0
2024-10-22T11:21:23.421380,18.007353163308963,0,0.0005738236783870175,1,0
2024-10-22T11:33:16.644526,12.748064309629964,0,8.196049504139005e-05,1,0
2024-10-22T11:52:24.400579,13.680401827443408,0,0.0,1,0
2024-10-22T12:08:21.838165,1.6000612872879725,0,0.0005739155970822064,1,1
2024-10-22T12:12:36.231124,7.1823674961207065,0,8.196049504139005e-05,1,1
2024-10-22T14:34:49.704715,19.721277332369297,0,0.0,1,0
2024-10-22T14:56:14.399277,16.5899626359194,0,0.0,1,1
2024-10-22T14:58:36.120023,12.055039724498112,0,0.0001639209900827801,1,1
2024-10-22T17:13:31.589823,1.253823082800272,0,0.0,1,0
2024-10-22T18:11:36.244504,9.650684664773095,0,8.196049504139005e-05,1,0
2024-10-22T18:28:52.628852,0.14358716728836296,0,0.0,1,0
2024-10-22T19:37:06.088158,13.431837043346611,0,0.0,1,0
2024-10-22T19:59:22.317959,7.13338155734429,0,0.0,1,0
2024-10-22T20:24:53.033524,18.63479586298333,0,0.0,1,0
2024-10-22T20:47:48.367920,9.824880909125415,0,0.0,1,0
2024-10-22T21:19:42.733936,6.8602963226651,0,0.0,1,2
2024-10-22T21:28:16.204654,8.902796972859823,0,0.0,1,2
2024-10-22T21:28:43.289550,1.1549620881779032,0,0.0,1,2
2024-10-23T00:40:38.209950,5.133433498893508,0,0.0,1,0
2024-10-23T01:39:57.086636,6.39049208940447,0,0.0,1,0
2024-10-23T04:04:09.347359,0.08344102070280451,0,0.000574606843701336,1,0
2024-10-23T05:53:54.852678,1.504599002136937,0,0.0,1,0
2024-10-23T06:04:30.941150,15.663021980861116,0,0.00024588148512417015,1,0
2024-10-23T06:47:23.088634,13.347262665751312,0,0.0,1,1
2024-10-23T06:49:19.326377,0.3947892188743426,0,0.0,1,1
2024-10-23T09:48:35.229620,4.488770850742139,0,0.0,1,0
2024-10-23T10:08:08.741991,16.567074840722466,0,0.0,1,1
2024-10-23T10:10:51.676440,6.911767459232939,0,0.0,1,1
2024-10-23T10:26:53.724947,7.798230148880785,0,0.0,1,0
2024-10-23T11:36:15.225596,5.292830533872635,0,0.0,1,0
2024-10-23T11:59:16.387977,13.28520410672148,0,0.0,1,0
2024-10-23T12:16:13.405400,14.451640828515083,0,0.0,1,0
2024-10-23T13:18:38.849768,1.6002833599071042,0,0.0008201240881894927,1,1
2024-10-23T13:28:20.193661,19.95132914399336,0,0.0009841076715023358,1,1
2024-10-23T16:59:08.232571,6.761234595174506,0,0.0002458869518891894,1,0
2024-10-23T19:01:29.713077,3.4807363065998476,0,0.0,1,0
2024-10-23T20:03:21.966747,13.193931906566233,0,0.0,1,1
2024-10-23T20:06:49.412975,6.803514417767742,0,0.0001641451438406688,1,1
2024-10-23T20:47:42.543217,15.988936128882404,0,0.0,1,0
2024-10-23T22:26:03.031661,7.650893795411529,0,0.004589787722317842,1,1
2024-10-23T22:30:01.180211,4.049042019937717,0,0.0,1,1
2024-10-23T23:27:03.529334,16.199201700272145,0,0.0,1,1
2024-10-23T23:34:48.294918,16.58772517324068,0,0.0009839084747151872,1,1
2024-10-24T00:29:29.857793,4.758378937066742,0,0.0,1,0
2024-10-24T01:03:22.471949,5.54304934630355,0,0.0,1,0
2024-10-24T01:14:02.658542,16.614210561230177,0,8.196049504139005e-05,1,0
2024-10-24T01:42:09.065944,8.658856947492806,0,0.0,1,0
2024-10-24T02:52:44.974049,11.106079244834229,0,0.0,1,0
2024-10-24T03:28:40.863223,0.026018382468505727,0,0.0,1,2
2024-10-24T03:36:47.130575,9.670232716170222,0,8.277651012212113e-05,1,2
2024-10-24T03:38:35.963894,3.3852987265695886,0,8.198560773707073e-05,1,2
2024-10-24T04:05:57.087758,0.729528317664191,0,0.0,1,0
2024-10-24T04:23:47.302863,16.537233266259985,0,0.0,1,0
2024-10-24T05:40:59.850935,18.377926422936252,0,0.0,1,1
2024-10-24T05:48:14.177854,6.682823963125879,0,0.0,1,1
2024-10-24T06:27:45.677500,3.829662657837356,0,8.196049504139005e-05,1,1
2024-10-24T06:29:55.531785,0.056482978442550624,0,0.0,1,1
2024-10-24T06:45:33.952699,5.179891362614924,0,0.0,1,0
2024-10-24T08:26:30.838894,4.205292625599608,0,0.0,1,1
2024-10-24T08:32:05.266384,3.161310574475927,0,0.0,1,1
2024-10-24T09:05:19.679419,2.3707063115517077,0,0.0,1,0
2024-10-24T10:06:08.046683,4.968411778525932,0,0.0,1,0
2024-10-24T10:33:39.650714,17.308090125858534,0,0.0,1,0
2024-10-24T10:59:21.044003,17.358810865902562,0,0.0005737680026227358,1,0
2024-10-24T13:44:18.066745,16.28350740722467,0,0.0001641093353003852,1,0
2024-10-24T15:05:37.403625,19.36884512267956,0,0.000984252331776084,1,0
2024-10-24T15:18:44.355020,1.6941489773776863,0,0.001476952413736579,1,1
2024-10-24T15:25:19.575192,15.54651473169135,0,0.0003284132038357512,1,2
2024-10-24T15:29:56.157561,10.823393997768152,0,0.0,1,1
2024-10-24T16:05:06.518200,16.986221894087098,0,0.0,1,1
2024-10-24T16:08:46.513224,16.512576941833313,0,0.0,1,1
2024-10-24T17:45:22.738191,7.508861628208924,0,0.0,1,0
2024-10-24T20:27:13.773586,18.794296162290408,0,0.0018860718793541514,1,0
2024-10-25T00:23:17.532727,9.793375594004388,0,0.0,1,0
2024-10-25T01:02:29.031551,5.597227992261839,0,0.0018333710761413,1,1
2024-10-25T01:03:42.619998,17.25680412429683,0,0.0016706328661585117,1,1
2024-10-25T01:51:29.321285,7.710173933948098,0,0.0,1,0
2024-10-25T02:18:20.518525,1.2640280808939028,0,0.0001639209900827801,1,0
2024-10-25T02:49:01.118972,12.66828864515879,0,0.000764421801491681,1,0
2024-10-25T04:18:03.485695,1.8280284367442896,0,0.00024588148512417015,1,1
2024-10-25T04:25:25.819292,11.7791588548668,0,0.0,1,1
2024-10-25T05:12:52.646328,17.02635248649073,0,0.0,1,0
2024-10-25T06:06:51.788314,8.686266308912662,0,0.0,1,0
2024-10-25T06:31:21.996003,8.291251181316861,0,0.0028831047864929103,1,0
2024-10-25T06:56:53.106622,11.003478828719285,0,0.0,1,1
2024-10-25T07:00:28.408022,9.46247909452574,0,0.0,1,1
2024-10-25T08:06:05.861176,16.03525659292032,0,0.0,1,0
2024-10-25T08:53:15.790809,6.765906664419984,0,0.0,1,0
2024-10-25T09:20:36.154408,14.959898077402046,0,0.0003282245389722154,1,1
2024-10-25T09:28:02.234077,1.8108291554961156,0,0.0,1,2
2024-10-25T09:36:47.206847,3.7961828208198503,0,0.0,1,1
2024-10-25T10:31:58.739345,3.5186166489464115,0,0.0,1,0
2024-10-25T10:43:17.172385,2.8437348382242233,0,0.0034460231456438,1,1
2024-10-25T10:52:32.942550,1.3842740327580962,0,0.0,1,1
2024-10-25T12:05:48.297349,1.267846640736038,0,0.0,1,0
2024-10-25T12:48:15.778932,10.803956197089637,0,0.0,1,1
2024-10-25T12:54:26.498640,5.182191088688371,0,0.0,1,1
2024-10-25T15:30:36.410508,6.148437478186546,0,0.0016414762068682894,1,0
2024-10-25T15:48:27.341277,13.45363293803584,0,0.0,1,2
2024-10-25T15:52:34.128625,14.5880410780144,0,0.0,1,2
2024-10-25T15:53:23.370472,7.589127544046407,0,0.0,1,2
2024-10-25T17:05:09.744516,6.967716522317392,0,0.0011484081550692565,1,0
2024-10-25T17:16:21.734694,6.248762670938975,0,0.0009017902385050406,1,0
2024-10-25T19:49:49.116169,15.422762571022908,0,0.0,1,1
2024-10-25T19:52:16.684926,16.542919963766114,0,0.0001639209900827801,1,2
2024-10-25T20:00:12.287382,13.397530054948456,0,0.0,1,1
2024-10-25T21:25:45.841376,9.58250197334717,0,0.0,1,0
2024-10-25T22:35:49.422491,3.9624639793971057,0,0.0,1,0
2024-10-25T23:13:10.468957,1.4493390851449846,0,0.0,1,1
2024-10-25T23:20:01.508506,12.250060413030972,0,0.0005751418654208672,1,1
2024-10-26T00:47:01.650265,8.112957384180868,0,0.0,1,0
2024-10-26T00:59:28.269605,8.11066375373012,0,0.0,1,0
2024-10-26T01:24:25.838198,7.417767058831483e-20,1,0.001931231022047373,1,0
2024-10-26T02:36:59.456380,8.7802806856225,0,0.0,1,0
2024-10-26T04:24:55.380804,16.57327059348094,0,0.0,1,0
2024-10-26T05:24:28.046582,3.1457958871554195,0,0.0,1,0
2024-10-26T06:16:42.840932,17.94036047119246,0,0.0,1,0
2024-10-26T07:50:06.473089,11.345041479220722,0,0.0,1,0
2024-10-26T10:39:36.327964,13.087689327201922,0,0.0,1,1
2024-10-26T10:49:09.973771,0.4445722548595889,0,0.0,1,1
2024-10-26T12:37:02.062801,18.066885835188643,0,0.0,1,0
2024-10-26T13:01:53.066264,13.710417970663972,0,0.0,1,0
2024-10-26T14:01:01.415012,7.931262359535869,0,0.0028690411605606096,1,0
2024-10-26T14:38:20.986054,18.66448994752812,0,0.0,1,0
2024-10-26T15:42:14.366052,16.996511285218386,0,0.002132236062617818,1,0
2024-10-26T16:50:21.536361,3.9718936239731297,0,0.0,1,0
2024-10-26T18:28:41.763186,10.404566571376623,0,0.00024588148512417015,1,0
2024-10-26T19:04:09.176723,7.477818770762342,0,0.0004920744529136956,1,0
2024-10-26T19:45:05.249051,12.146399439044098,0,0.0017213300303253831,1,1
2024-10-26T19:46:08.276616,18.07729367553106,0,0.0014754806983034178,1,1
2024-10-26T19:57:37.115700,1.173169837663357,0,0.0001639209900827801,1,0
2024-10-26T20:58:59.790885,12.556963266418522,0,0.0,1,1
2024-10-26T21:00:42.711934,10.952521040191948,0,0.0,1,1
2024-10-26T21:54:32.106584,7.782809344768387,0,0.00024588148512417015,1,1
2024-10-26T21:56:22.354589,1.1004253996713944,0,0.0001639209900827801,1,1
2024-10-26T22:12:03.435764,0.07095518715687454,0,0.0019719584378329645,1,0
2024-10-26T23:47:45.538094,10.679406197558478,0,0.0,1,1
2024-10-26T23:54:31.168292,7.357401422193209,0,0.004104850831899025,1,2
2024-10-26T23:59:22.250308,2.5926035074107856e-10,1,0.0032929317432997297,1,1
2024-10-27T00:14:00.066150,2.445481832213294,0,0.0,1,0
2024-10-27T01:11:34.023191,9.50069062727644,0,0.0,1,0
2024-10-27T04:12:43.228082,14.028943225972814,0,0.0,1,1
2024-10-27T04:19:44.710516,3.4328493859513687,0,0.0,1,2
2024-10-27T04:27:40.545305,0.8083214257615404,0,0.0024821463240717974,1,1
2024-10-27T06:15:41.847647,16.33130458257103,0,0.00032784671748217357,1,0
2024-10-27T06:48:56.720135,6.92589803287073,0,0.004099978895172527,1,0
2024-10-27T08:36:46.221899,0.117076802436966,1,0.014603925235636424,1,1
2024-10-27T08:37:47.884768,5.222055631074026,1,0.008776092213752971,1,1
2024-10-27T10:16:01.698235,10.54348785542664,0,0.0017225043684943857,1,0
2024-10-27T10:55:16.086421,12.3212828918537,0,0.0,1,0
2024-10-27T11:33:28.704225,16.83176672969421,0,0.0,1,0
2024-10-27T14:18:11.613629,6.440699767493684,0,0.0018038438570608967,1,0
2024-10-27T14:30:26.721857,18.844151155767815,0,0.0,1,0
2024-10-27T14:58:09.670253,8.0703123876496,0,0.0,1,0
2024-10-27T15:11:58.779231,2.1720301529747266,0,0.0,1,0
2024-10-27T16:03:47.525983,5.107088038538749,0,0.0007376444553725104,1,0
2024-10-27T17:00:21.275833,8.720668044377451,0,0.0,1,1
2024-10-27T17:08:15.310667,13.549365348328894,0,0.0,1,2
2024-10-27T17:12:04.598158,1.537874363459676,0,0.0,1,1
2024-10-27T17:53:39.620438,17.821892354390272,0,0.0007376444553725104,1,0
2024-10-27T19:18:36.078245,13.947366361236526,0,0.0,1,0
2024-10-27T19:34:02.373831,2.2057970995246965,0,0.0,1,0
2024-10-27T20:07:02.210945,9.336447225165315,0,0.0010654864355380707,1,1
2024-10-27T20:09:00.499210,7.260032862571168e-06,1,0.0011474469305794606,1,1
2024-10-27T20:24:48.123887,2.1287901512625664,0,0.0,1,0
2024-10-27T20:35:53.918698,8.585325334384468,0,0.0,1,0
2024-10-27T21:12:30.270038,15.174578126449743,0,0.0,1,0
2024-10-27T21:35:49.797464,6.8409897253967795,0,0.0006558592656339644,1,1
2024-10-27T21:38:03.286051,2.5714219212960994,0,0.000328085173346447,1,1
2024-10-27T22:05:53.087206,6.787537799822482,0,0.0,1,0
2024-10-27T22:20:35.999985,2.53274995240141,0,0.0,1,0
2024-10-27T22:33:53.594060,16.006567355264217,0,0.01012915898696828,1,0
2024-10-28T00:31:22.514443,0.827895088157758,0,0.0,1,0
2024-10-28T02:12:08.208705,12.328250084755489,0,0.002296334070977789,1,0
2024-10-28T03:48:05.713387,12.790168036853665,0,0.0,1,0
2024-10-28T04:30:03.392334,10.066460953127864,0,0.0,1,0
2024-10-28T04:55:19.340759,14.522631976696248,0,0.0,1,1
2024-10-28T05:01:13.104207,0.8504419565826645,0,0.0,1,1
2024-10-28T06:26:40.426595,19.36469778576389,0,0.002131474133267765,1,0
2024-10-28T08:52:29.090303,3.755259067701863,0,0.000698279206622408,1,0
2024-10-28T09:52:15.365319,4.83047572156594,0,0.0018876962544053767,1,0
2024-10-28T10:36:53.431591,19.732565778533473,0,0.0,1,0
2024-10-28T11:12:41.975666,17.54588109193375,0,0.0,1,1
2024-10-28T11:15:35.502216,10.575315736071715,0,0.0,1,1
2024-10-28T12:55:30.133302,0.16005419074292238,0,0.001967351290877797,1,1
2024-10-28T12:57:11.808488,4.587311659646166,0,0.0014761871485943776,1,1
2024-10-28T13:31:28.064565,15.72246402433241,0,0.0,1,1
2024-10-28T13:40:45.546148,2.012450071967437,0,0.0,1,1
2024-10-28T14:37:13.785400,19.382259215933654,0,0.0024595417916564214,1,0
2024-10-28T14:47:37.921135,15.012785718236984,0,0.0001639209900827801,1,0
2024-10-28T17:03:55.036145,13.533731408506195,0,8.196049504139005e-05,1,0
2024-10-28T18:20:29.639957,12.44916751244783,0,0.00032791104827473155,1,1
2024-10-28T18:29:34.678689,5.591711262264863,0,8.196049504139005e-05,1,2
2024-10-28T18:31:38.353289,7.901446060480051,0,8.196049504139005e-05,1,1
2024-10-28T18:44:44.071644,2.867655944021929e-07,0,0.005116484443898041,1,0
2024-10-28T20:09:01.662597,13.34560705461766,0,0.0,1,0
2024-10-28T21:10:24.317815,0.0775429492027641,0,0.011081209163183345,1,1
2024-10-28T21:13:56.416658,12.276486184889398,0,0.0,1,1
2024-10-28T22:16:13.855765,2.937527501546247,0,0.0,1,0
2024-10-28T23:21:23.667926,19.244665271429813,0,0.0,1,0
2024-10-28T23:52:10.568098,14.051255316300244,0,0.0,1,0
2024-10-29T01:39:03.670938,3.461360193730203,0,0.0,1,0
2024-10-29T02:28:23.686811,10.86045450574414,0,0.003854784247192853,1,0
2024-10-29T02:39:36.790637,6.053613162198396,0,0.00024588148512417015,1,0
2024-10-29T03:33:39.184612,7.004824136061504,0,0.0,1,0
2024-10-29T04:11:06.815896,18.849259105616387,0,0.0014774050897467422,1,0
2024-10-29T04:30:53.965941,3.896159197906309,0,0.0,1,0
2024-10-29T05:23:47.387861,13.250143189244788,0,8.196049504139005e-05,1,0
2024-10-29T06:58:18.613970,16.98785738456103,0,0.0,1,0
2024-10-29T07:09:35.154781,14.74674720489887,0,0.0,1,0
2024-10-29T08:18:50.219698,17.77520313156627,0,0.0,1,0
2024-10-29T08:37:03.654074,19.318245484475153,0,0.0,1,0
2024-10-29T09:15:15.825287,12.63523964315009,0,0.00042478905007786244,1,1
2024-10-29T09:16:49.953121,2.610276541578152,0,0.0,1,1
2024-10-29T10:42:40.047019,9.683438105284372,0,0.0,1,0
2024-10-29T11:31:41.816067,8.542128182869062,0,0.0004917629702483403,1,0
2024-10-29T13:20:04.549158,1.548306968330082,0,0.00024588148512417015,1,1
2024-10-29T13:21:35.750595,9.233700471131169,0,0.0001639209900827801,1,1
2024-10-29T15:20:41.130555,14.33160153718285,0,0.0,1,0
2024-10-29T16:49:19.943672,12.540995734531746,0,0.0008196049504139005,1,0
2024-10-29T18:31:13.870398,10.209826515063622,0,0.0003278419801655602,1,0
2024-10-29T21:04:07.157418,11.038004580984028,0,0.0,1,0
2024-10-29T21:41:21.680377,11.865588360016122,0,0.0,1,0
2024-10-29T23:49:52.141220,14.284976077022757,0,0.0,1,1
2024-10-29T23:52:37.443915,9.689134315664456,0,0.00024589339398409964,1,1
2024-10-30T00:06:51.484578,8.887034254691349,0,0.0,1,0
2024-10-30T00:24:16.872954,12.503281121830891,0,0.0,1,1
2024-10-30T00:32:35.938870,12.113397020850648,0,0.0,1,2
2024-10-30T00:34:42.634994,9.21042688869797,0,0.0,1,1
2024-10-30T00:59:37.735183,15.647535021395086,0,0.0,1,0
2024-10-30T03:49:15.437532,0.49422402277997624,0,0.0,1,0
2024-10-30T04:28:00.246434,10.267676093701372,0,0.0,1,0
2024-10-30T04:38:03.776849,1.6656649547590427,0,0.0008196049504139005,1,0
2024-10-30T05:12:17.986113,12.531478543112549,0,0.0,1,1
2024-10-30T05:20:33.560636,1.2416278537276275e-26,1,0.0035488521924432422,1,2
2024-10-30T05:28:05.079526,2.389024401070219,0,0.0009015769117285468,1,2
2024-10-30T05:34:21.271728,14.964483768216107,0,0.0003560991558069011,1,1
2024-10-30T05:52:07.243106,16.4525384958283,0,0.0,1,1
2024-10-30T05:59:18.074995,1.0137759529186812,0,0.00040991768707482996,1,1
2024-10-30T06:52:22.434363,7.606228439758739,0,0.0,1,0
2024-10-30T07:12:24.317665,4.834126402381991,0,0.0003281637570690927,1,0
2024-10-30T07:46:09.502182,2.7251138876784795,0,0.0,1,1
2024-10-30T07:47:24.367761,14.04780750466031,0,0.00024590397508400953,1,1
2024-10-30T08:38:37.194137,8.660540672705334,0,0.0,1,0
2024-10-30T08:51:47.145698,2.062596827348723,0,0.0009020746168346856,1,0
2024-10-30T09:11:09.875277,4.952931519990172,0,0.0,1,0
2024-10-30T09:28:16.188003,10.9769838279048,0,8.196049504139005e-05,1,0
2024-10-30T10:53:07.407106,3.3771102188635895,0,0.0,1,0
2024-10-30T11:04:54.833416,11.928726852772511,0,0.0,1,0
2024-10-30T12:19:25.509359,9.526888213006718,0,0.0,1,0
2024-10-30T14:05:21.005641,6.0473780891252735,0,0.0,1,0
2024-10-30T14:16:30.948323,3.8489331338453914,0,0.0003278419801655602,1,1
2024-10-30T14:18:51.530027,4.413060789659344,0,8.196049504139005e-05,1,1
2024-10-30T14:38:13.260289,11.09210044682436,0,0.0,1,0
2024-10-30T15:28:51.560344,6.806604438946208,0,0.0,1,1
2024-10-30T15:37:40.760471,18.508325467594375,0,0.0,1,1
2024-10-30T15:56:39.474696,2.4511038657611937,0,0.00016414617654290632,1,1
2024-10-30T16:02:59.964143,0.0003976408459638003,1,8.196049504139005e-05,1,1
2024-10-30T17:13:41.027060,15.371827260885013,0,0.0,1,1
2024-10-30T17:18:12.789319,11.159373445611664,0,8.196049504139005e-05,1,1
2024-10-30T17:52:23.039790,14.601632472876185,0,0.0,1,0
2024-10-30T19:15:22.531197,5.063405801114546,0,0.00163973371854766,1,1
2024-10-30T19:18:57.922643,11.161682389638251,0,0.002459625219244324,1,1
2024-10-30T20:47:58.840939,5.952757523157214e-07,0,0.0013150388820588475,1,0
2024-10-30T21:30:58.158603,4.123026332015485,0,0.0,1,1
2024-10-30T21:31:52.921012,17.984316238151838,0,0.0,1,2
2024-10-30T21:41:16.073419,2.2662707677445852,0,0.0,1,1
2024-10-30T23:04:50.268981,0.6469083567689082,0,0.0,1,0
2024-10-30T23:27:22.856086,14.46556689033291,0,0.007272321908040324,1,0
2024-10-31T00:03:33.889136,2.9293956150846863,0,0.0,1,0
2024-10-31T00:22:21.558418,7.24992877851055,0,0.0,1,0
2024-10-31T01:42:47.245667,4.852071339402813e-07,0,0.0033614476436357676,1,0
2024-10-31T02:13:59.442209,2.448493176020941,0,0.0,1,0
2024-10-31T03:14:54.846655,0.0036127056199594097,0,0.0019680992131792478,1,1
2024-10-31T03:19:45.638346,7.6319506074021,0,0.0,1,1
2024-10-31T04:24:30.010670,2.998145747664353,0,0.0,1,0
2024-10-31T05:48:54.770664,0.7881332723917279,0,0.0,1,0
2024-10-31T06:27:34.039853,0.00033840017413952136,0,0.007957163076796983,1,0
2024-10-31T07:20:45.504348,7.282813595974474,0,0.0022141084255388904,1,1
2024-10-31T07:23:25.440838,14.077906227012464,0,0.0011475936562576837,1,1
2024-10-31T07:35:09.200888,6.049820619550919,0,0.0,1,0
2024-10-31T09:00:44.299769,13.792722008550324,0,8.196049504139005e-05,1,0
2024-10-31T09:18:31.049710,6.80554334548826,0,0.0,1,0
2024-10-31T10:27:21.403001,4.151423936250054,0,0.0,1,1
2024-10-31T10:33:54.132652,3.1085219064175056,0,0.0,1,1
2024-10-31T11:10:18.096893,6.156009478085563,0,0.00016490422916154413,1,0
2024-10-31T12:14:27.583025,2.61115899953772,0,8.210945004507827e-05,1,0
2024-10-31T13:49:55.816067,19.96350063795379,0,0.0009015654454552905,1,1
2024-10-31T13:50:45.082419,10.034689734419766,0,0.0007376444553725104,1,1
2024-10-31T14:15:28.307321,10.16888369402106,0,8.220846651913777e-05,1,1
2024-10-31T14:20:44.097131,15.251287595024314,0,0.000492460380296697,1,1
2024-10-31T14:35:07.918612,0.3911166070059976,0,0.0,1,0
2024-10-31T17:09:21.782222,8.420025471361422,0,0.0,1,0
2024-10-31T18:04:20.987219,18.080656128491512,0,0.0,1,0
2024-10-31T18:25:13.907831,4.236370463440897,0,0.0,1,1
2024-10-31T18:27:45.304031,1.588416788582435,0,0.0,1,1
2024-10-31T18:44:39.148492,12.087715448995374,0,0.0006556839603311204,1,1
2024-10-31T18:48:01.945636,3.32107837195608,0,0.0,1,1
2024-10-31T19:37:19.284437,11.851265667047183,0,0.001803241553970986,1,0
2024-10-31T20:18:56.658937,19.903093584834465,0,0.0004104499467256782,1,0
2024-10-31T20:35:14.168985,15.236464871949954,0,0.0,1,0
2024-10-31T21:13:55.316359,19.777843286560792,0,0.001885091385951971,1,0
2024-10-31T21:29:09.574638,1.5923382144866218,0,0.005809340562248996,1,0
2024-10-31T21:39:15.498255,2.1966468920675672,0,0.0,1,1
2024-10-31T21:45:18.595001,8.629676055006874,0,0.0,1,1
2024-10-31T22:41:08.562465,14.374930629436369,0,0.0,1,1
2024-10-31T22:42:26.565149,8.65731813592928,0,0.0,1,1
2024-11-01T00:16:04.909155,2.572584062092514,0,0.0,1,0
2024-11-01T00:30:23.774044,16.94857331702274,0,0.0,1,0
2024-11-01T01:03:25.204084,12.711988952164836,1,0.0002461796000327842,1,0
2024-11-01T02:34:52.063549,4.123826697851333,0,0.0003278419801655602,1,1
2024-11-01T02:44:46.703191,19.06391117795151,0,0.0003278419801655602,1,1
2024-11-01T04:05:03.888155,7.547204912530701,0,0.0,1,1
2024-11-01T04:09:17.724595,9.145858124876066,0,0.0,1,1
2024-11-01T04:32:45.380501,0.5288260744658876,0,8.196049504139005e-05,1,0
2024-11-01T05:03:32.554764,0.025010574045605628,1,0.012295469658224735,1,0
2024-11-01T05:47:02.962998,1.925044712694778,0,0.0,1,0
2024-11-01T12:29:58.739093,5.111692369366168,0,0.0014752889107450208,1,0
2024-11-01T12:52:16.525801,11.19284375514606,0,8.196049504139005e-05,1,0
2024-11-01T13:24:41.615761,18.272359599326677,0,0.0,1,0
2024-11-01T14:35:09.856572,12.910305862191306,0,0.0,1,0
2024-11-01T16:53:54.807622,4.890867010146122,0,0.0,1,1
2024-11-01T16:57:15.579652,10.90613185699465,0,0.0,1,1
2024-11-01T18:15:32.376782,14.8005809686535,0,0.0,1,0
2024-11-01T19:47:53.420053,0.009855570106164191,1,0.006505879952462913,1,1
2024-11-01T19:56:11.368667,7.009051579721362,0,0.007704793262847308,1,1
2024-11-01T21:19:56.372860,13.660164623405429,0,0.0,1,0
2024-11-01T21:32:59.878886,19.232548358101894,0,0.0,1,0
2024-11-01T22:11:12.268415,2.511363083044075,0,0.0,1,1
2024-11-01T22:17:05.876875,13.522282516578928,0,0.0,1,3
2024-11-01T22:23:27.675509,3.8957228612467594,0,0.0017177747397754282,1,3
2024-11-01T22:24:04.875454,19.74745424491684,0,0.0008375990000819605,1,3
2024-11-01T22:32:46.542401,16.98447136062744,0,0.0,1,2
2024-11-01T23:41:27.652642,9.524478794137474,0,0.0,1,0
2024-11-02T01:28:47.523797,7.474006648501693,0,0.0,1,1
2024-11-02T01:37:07.342709,3.3644969947378907,0,0.0,1,2
